Date,Close,DayNumber,Month_Number,Year,FFT_Mag_Close_900,FFT_Angl_Close_900
2012-06-29,84.95999908447266,4,600,2012,82.87125481275218,2.8195675905160817e-05
2012-07-02,83.75,0,700,2012,84.72014168852728,-0.00021733720779389264
2012-07-03,87.66000366210938,1,700,2012,86.10130447545144,-0.0002520521057141573
2012-07-05,87.22000122070312,3,700,2012,86.64975126276116,-5.091650239345289e-05
2012-07-06,84.44999694824219,4,700,2012,86.33686589353071,0.00019761973466517316
2012-07-09,85.98999786376953,0,700,2012,85.52850669364021,0.00026139173927522424
2012-07-10,83.91000366210938,1,700,2012,84.8213057167618,7.605587771007772e-05
2012-07-11,85.80999755859375,2,700,2012,84.75005453298004,-0.00018373490906503436
2012-07-12,86.08000183105469,3,700,2012,85.53740386246005,-0.0002668806355037168
2012-07-13,87.0999984741211,4,700,2012,87.01380593431676,-9.696995651716311e-05
2012-07-16,88.43000030517578,0,700,2012,88.72276212138817,0.00015727684938050072
2012-07-17,89.22000122070312,1,700,2012,90.13423517246764,0.0002564359262322865
2012-07-18,89.87000274658203,2,700,2012,90.86407138676844,0.00011396556423671605
2012-07-19,92.66000366210938,3,700,2012,90.82000791372529,-0.0001345800200656221
2012-07-20,91.44000244140624,4,700,2012,90.22590906149227,-0.0002572459805912305
2012-07-23,88.13999938964844,0,700,2012,89.50665293977023,-0.0001361736409963864
2012-07-24,88.5,1,700,2012,89.06641830881387,0.00011666856881248198
2012-07-25,88.97000122070312,2,700,2012,89.06324557526969,0.00025956023365144996
2012-07-26,89.38999938964844,3,700,2012,89.32220436686664,0.00015586234422290782
2012-07-27,90.12999725341795,4,700,2012,89.47401497820927,-9.472105467749475e-05
2012-07-30,89.77999877929688,0,700,2012,89.25623745899705,-0.0002558419360290924
2012-07-31,88.05999755859375,1,700,2012,88.76942655893754,-0.0001750803298230751
2012-08-01,88.91000366210938,2,800,2012,88.47308142185442,7.335195625082452e-05
2012-08-02,87.12999725341797,3,800,2012,88.8793946744284,0.00025165775899064076
2012-08-03,91.4000015258789,4,800,2012,90.14542630858558,0.00018896858655160977
2012-08-06,92.1999969482422,0,800,2012,91.8790347079764,-4.844705985278573e-05
2012-08-07,93.66999816894531,1,800,2012,93.34216151595975,-0.00023265160570619322
2012-08-08,93.3499984741211,2,800,2012,93.93593526180796,-0.00019575463703415505
2012-08-09,93.36000061035156,3,800,2012,93.61781435349774,2.5385215791293673e-05
2012-08-10,92.87000274658205,4,800,2012,92.93175756660511,0.00022476545793772974
2012-08-13,92.7300033569336,0,800,2012,92.62043290283256,0.00021152942635509748
2012-08-14,93.43000030517578,1,800,2012,93.1097718570583,-3.03230667387715e-06
2012-08-15,94.33000183105469,2,800,2012,94.25035883062775,-0.00021102191056850822
2012-08-16,95.5999984741211,3,800,2012,95.48973764997164,-0.00021610154696356055
2012-08-17,96.01000213623048,4,800,2012,96.30871255879165,-1.8836713976746212e-05
2012-08-20,95.97000122070312,0,800,2012,96.56381882132378,0.00019393897546081274
2012-08-21,96.68000030517578,1,800,2012,96.48724212492777,0.00022293590584599135
2012-08-22,97.26000213623048,2,800,2012,96.39810563904992,4.0413652731252675e-05
2012-08-23,96.2699966430664,3,800,2012,96.40986476311625,-0.00018061561291086346
2012-08-24,96.1500015258789,4,800,2012,96.38661591718211,-0.00023042382344143063
2012-08-27,95.47000122070312,0,800,2012,96.15227432450399,-6.183566827249795e-05
2012-08-28,96.33000183105469,1,800,2012,95.72453837315892,0.00016669228610797197
2012-08-29,95.48999786376952,2,800,2012,95.33836539699023,0.00023838959103359735
2012-08-30,94.62000274658205,3,800,2012,95.23754372110072,8.344313398773488e-05
2012-08-31,96.47000122070312,4,800,2012,95.44159596466761,-0.00015055941499251635
2012-09-04,95.3000030517578,1,900,2012,95.72316117071387,-0.0002409024579683085
2012-09-05,95.36000061035156,2,900,2012,95.83153350693448,-0.00010313192861482086
2012-09-06,95.52999877929688,3,900,2012,95.75725917298251,0.00013226521233260564
2012-09-07,96.41999816894531,4,900,2012,95.7781201692094,0.00024226693216486598
2012-09-10,96.54000091552734,0,900,2012,96.2165402122528,0.00012200542508416068
2012-09-11,97.16999816894531,1,900,2012,97.10494318909721,-0.00011181338163379066
2012-09-12,97.01000213623048,2,900,2012,98.05665229647965,-0.00023617243137410388
2012-09-13,98.30999755859376,3,900,2012,98.47805993588177,-0.00013707327279751654
2012-09-14,99.0,4,900,2012,97.97013268147062,9.146899080062782e-05
2012-09-17,96.62000274658205,0,900,2012,96.60477246957751,0.00023729197398667434
2012-09-18,95.29000091552734,1,900,2012,94.86504328806542,0.0001596818756231995
2012-09-19,91.9800033569336,2,900,2012,93.31445284747302,-7.492552696225183e-05
2012-09-20,91.87000274658205,3,900,2012,92.26849443289284,-0.0002438705243538195
2012-09-21,92.88999938964844,4,900,2012,91.70867063137186,-0.00018181510405558638
2012-09-24,91.93000030517578,0,900,2012,91.44989476450549,5.429131548613951e-05
2012-09-25,91.37000274658205,1,900,2012,91.3606774848096,0.00023966340811771246
2012-09-26,89.9800033569336,2,900,2012,91.42690534492364,0.0001975745343644132
2012-09-27,91.8499984741211,3,900,2012,91.63442870057813,-3.162221968610391e-05
2012-09-28,92.19000244140624,4,900,2012,91.8364568949772,-0.00022987842832170692
2012-10-01,92.4800033569336,0,1000,2012,91.78485551158445,-0.00021033642710890452
2012-10-02,91.88999938964844,1,1000,2012,91.33029955568895,8.833496353151092e-06
2012-10-03,88.13999938964844,2,1000,2012,90.60682961791582,0.0002224357872327756
2012-10-04,91.70999908447266,3,1000,2012,90.00118739347805,0.0002265535413449654
2012-10-05,89.87999725341797,4,1000,2012,89.89183734882603,1.4358830293808175e-05
2012-10-08,89.33000183105469,0,1000,2012,90.36051155811862,-0.00021062929861725993
2012-10-09,92.38999938964844,1,1000,2012,91.1246219465887,-0.00023383294655434985
2012-10-10,91.25,2,1000,2012,91.75850231351481,-3.681083278778153e-05
2012-10-11,92.06999969482422,3,1000,2012,92.01955765562856,0.000192953443195695
2012-10-12,91.86000061035156,4,1000,2012,91.99875905313017,0.00023969622571012555
2012-10-15,91.8499984741211,0,1000,2012,91.96634788668949,5.912036860396359e-05
2012-10-16,92.08999633789062,1,1000,2012,92.05417341026991,-0.00017743236963111997
2012-10-17,92.12000274658205,2,1000,2012,92.06675187116564,-0.0002456420093399652
2012-10-18,92.0999984741211,3,1000,2012,91.60650419383983,-8.134852475830753e-05
2012-10-19,90.05000305175781,4,1000,2012,90.42320866273066,0.0001634302235773924
2012-10-22,88.7300033569336,0,1000,2012,88.69281049002423,0.00025925950972359256
2012-10-23,86.66999816894531,1,1000,2012,86.97667015844796,0.00010814576110600015
2012-10-24,85.7300033569336,2,1000,2012,85.87274520641458,-0.0001525708821164348
2012-10-25,86.05000305175781,3,1000,2012,85.62459015343582,-0.0002707824670228325
2012-10-26,86.27999877929688,4,1000,2012,85.9885575429013,-0.00013122021146029595
2012-10-31,86.23999786376953,2,1000,2012,86.44907598595717,0.00013092640242383147
2012-11-01,87.08999633789062,3,1100,2012,86.59709263266255,0.00026776245334779583
2012-11-02,84.86000061035156,4,1100,2012,86.37475436727362,0.00015130065201021783
2012-11-05,85.6500015258789,0,1100,2012,86.02127815227524,-0.00010977293142468409
2012-11-06,88.70999908447266,1,1100,2012,85.80665473586272,-0.0002680430383768387
2012-11-07,84.44000244140625,2,1100,2012,85.79747090630555,-0.0001718807995783514
2012-11-08,85.08999633789062,3,1100,2012,85.84243578591338,8.725316457045e-05
2012-11-09,86.06999969482422,4,1100,2012,85.76069157796547,0.0002638090804671441
2012-11-12,85.56999969482422,0,1100,2012,85.54631588480726,0.00019059701094310228
2012-11-13,85.37999725341797,1,1100,2012,85.40434869796096,-6.411927580638344e-05
2012-11-14,86.31999969482422,2,1100,2012,85.5897070327924,-0.00025779074724025083
2012-11-15,85.44999694824219,3,1100,2012,86.18808200790416,-0.00020570865796012893
2012-11-16,86.66999816894531,4,1100,2012,87.01939121153738,3.927147115212227e-05
2012-11-19,89.27999877929688,0,1100,2012,87.73860802140571,0.00024303791187627177
2012-11-20,86.75,1,1100,2012,88.05469864129364,0.00021588386577328075
2012-11-21,87.37999725341797,2,1100,2012,87.90935219170039,-1.5138119251592762e-05
2012-11-23,88.27999877929688,4,1100,2012,87.50102634504111,-0.00023324546266206887
2012-11-26,87.73999786376953,0,1100,2012,87.15504143110748,-0.0002310168157602664
2012-11-27,87.18000030517578,1,1100,2012,87.1342392283523,-8.798886608182217e-06
2012-11-28,86.48999786376953,2,1100,2012,87.5014185244355,0.0002208870749769634
2012-11-29,88.06999969482422,3,1100,2012,88.09591590884541,0.00023944949820432746
2012-11-30,88.91000366210938,4,1100,2012,88.62030442041284,3.224869163783196e-05
2012-12-03,89.08999633789062,0,1200,2012,88.78684919715612,-0.00020373270151632282
2012-12-04,88.5,1,1200,2012,88.45593339238388,-0.0002473827720042576
2012-12-05,87.87999725341797,2,1200,2012,87.7044388935416,-5.616307940865965e-05
2012-12-06,86.26000213623047,3,1200,2012,86.78969049796201,0.00019244100199633212
2012-12-07,85.93000030517578,4,1200,2012,86.02366524009058,0.0002614594235769834
2012-12-10,85.55999755859375,0,1200,2012,85.62470480193743,8.120766463496899e-05
2012-12-11,85.79000091552734,1,1200,2012,85.6335397662379,-0.00017725053815139028
2012-12-12,86.7699966430664,2,1200,2012,85.94173984714556,-0.00026665993438018275
2012-12-13,85.88999938964844,3,1200,2012,86.40185995472692,-0.00010328736950909452
2012-12-14,86.7300033569336,4,1200,2012,86.92864304525358,0.0001556600209158714
2012-12-17,87.19999694824219,0,1200,2012,87.51342498422336,0.00026459438500207665
2012-12-18,87.93000030517578,1,1200,2012,88.15429690311095,0.00012276395253828814
2012-12-19,89.51000213623047,2,1200,2012,88.7839892494065,-0.00013260858811560313
2012-12-20,90.12999725341795,3,1200,2012,89.28145131538952,-0.0002599059197311958
2012-12-21,88.66000366210938,4,1200,2012,89.57189522182424,-0.0001410233405738165
2012-12-24,88.61000061035156,0,1200,2012,89.724895027193,0.00011055530538491007
2012-12-26,90.9800033569336,2,1200,2012,89.94358801153734,0.00025643259080851167
2012-12-27,90.87000274658205,3,1200,2012,90.42620772666496,0.0001585614983705732
2012-12-28,90.8000030517578,4,1200,2012,91.20124893857586,-8.75491068406713e-05
2012-12-31,91.81999969482422,0,1200,2012,92.07836782107374,-0.00024691766514086234
2013-01-02,93.12000274658205,2,100,2013,92.77129754896445,-0.0001716845033553583
2013-01-03,92.91999816894531,3,100,2013,93.10336947374431,6.427691870415804e-05
2013-01-04,93.08999633789062,4,100,2013,93.1290652598826,0.00023860850711908855
2013-01-07,93.19000244140624,0,100,2013,93.07115869267575,0.00018680958754074362
2013-01-08,93.1500015258789,1,100,2013,93.13023933103946,-4.225619321615715e-05
2013-01-09,93.0999984741211,2,100,2013,93.33386742487343,-0.00023062907522967917
2013-01-10,93.81999969482422,3,100,2013,93.5552352492645,-0.00019992220339234688
2013-01-11,93.55999755859376,4,100,2013,93.67595881311279,1.9792899953236004e-05
2013-01-14,94.13999938964844,0,100,2013,93.73381148061546,0.00022034533603373406
2013-01-15,93.27999877929688,1,100,2013,93.90830514277302,0.0002115700831183114
2013-01-16,94.23999786376952,2,100,2013,94.34840704460241,2.567455335278005e-06
2013-01-17,95.48999786376952,3,100,2013,95.0010663743615,-0.00020645474419587188
2013-01-18,95.55999755859376,4,100,2013,95.61190746010674,-0.00021828172110483854
2013-01-22,96.23999786376952,1,100,2013,95.92046990462488,-2.4359879020466846e-05
2013-01-23,95.2300033569336,2,100,2013,95.8908110300238,0.00019201880564896688
2013-01-24,95.9499969482422,3,100,2013,95.77016070852954,0.00022660518571938635
2013-01-25,95.87999725341795,4,100,2013,95.90550257625165,4.6002597856359035e-05
2013-01-28,96.44000244140624,0,100,2013,96.45665564529301,-0.00017688637858597836
2013-01-29,97.56999969482422,1,100,2013,97.24241897218874,-0.00022990424653050693
2013-01-30,97.94000244140624,2,100,2013,97.85367941517693,-6.592658438393319e-05
2013-01-31,97.48999786376952,3,100,2013,97.94852857532852,0.00015897679901224663
2013-02-01,97.7699966430664,4,200,2013,97.49629196618882,0.00023414507546275123
2013-02-04,96.16999816894531,0,200,2013,96.7849370012288,8.71801463817835e-05
2013-02-05,96.63999938964844,1,200,2013,96.20397310611938,-0.00014504636384174974
2013-02-06,96.62000274658205,2,200,2013,95.98989456353186,-0.00024079259756257273
2013-02-07,95.83000183105469,3,200,2013,96.12756594529716,-0.00010772534454820597
2013-02-08,95.72000122070312,4,200,2013,96.4465497523738,0.0001267288307836021
2013-02-11,97.02999877929688,0,200,2013,96.78446406364381,0.0002398138238642573
2013-02-12,97.51000213623048,1,200,2013,97.05896656883513,0.00012557775184986666
2013-02-13,97.01000213623048,2,200,2013,97.21026702296817,-0.0001068945890982587
2013-02-14,97.30999755859376,3,200,2013,97.12024293835864,-0.00023802737813022714
2013-02-15,95.86000061035156,4,200,2013,96.63787061906696,-0.00014406327526026894
2013-02-19,96.66000366210938,1,200,2013,95.72022974331803,8.854004097245347e-05
2013-02-20,94.45999908447266,2,200,2013,94.55462336632598,0.0002415057852706442
2013-02-21,92.83999633789062,3,200,2013,93.51006382610566,0.0001662043617167626
2013-02-22,93.12999725341795,4,200,2013,92.90791461574084,-6.985060017889644e-05
2013-02-25,93.11000061035156,0,200,2013,92.7792506959255,-0.0002410796497816381
2013-02-26,92.62999725341795,1,200,2013,92.82115366431667,-0.00018352124613173893
2013-02-27,92.76000213623048,2,200,2013,92.61743923354803,4.8060809395264154e-05
2013-02-28,92.0500030517578,3,200,2013,91.9669019802711,0.00023613064368892028
2013-03-01,90.68000030517578,4,300,2013,91.05781553741932,0.0002019419729174418
2013-03-04,90.12000274658205,0,300,2013,90.34069563036061,-2.6306067301251054e-05
2013-03-05,90.81999969482422,1,300,2013,90.19459819025067,-0.0002315864749814986
2013-03-06,90.43000030517578,2,300,2013,90.651672044896,-0.0002161233941433443
2013-03-07,91.55999755859376,3,300,2013,91.39538181105914,3.0891865322533055e-06
2013-03-08,91.9499969482422,4,300,2013,92.02083758708567,0.00021613464211970876
2013-03-11,92.05999755859376,0,300,2013,92.33365794976694,0.0002234881677459188
2013-03-12,92.54000091552734,1,300,2013,92.4442594435036,1.9624146300375532e-05
2013-03-13,92.5199966430664,2,300,2013,92.59845339385865,-0.0002022440700969679
2013-03-14,93.02999877929688,3,300,2013,92.91125816342537,-0.00023151630022975658
2013-03-15,93.4499969482422,4,300,2013,93.24605524803881,-4.1779778833086064e-05
2013-03-18,93.73999786376952,0,300,2013,93.34658252903587,0.0001865427351423672
2013-03-19,92.16000366210938,1,300,2013,93.10557209749052,0.0002385439676914622
2013-03-20,92.95999908447266,2,300,2013,92.7326038144454,6.411596239615622e-05
2013-03-21,92.4499969482422,3,300,2013,92.66369636201686,-0.0001721984204112671
2013-03-22,93.70999908447266,4,300,2013,93.2648522604029,-0.00024368959362114755
2013-03-25,94.80999755859376,0,300,2013,94.54718470931506,-8.405241410361132e-05
2013-03-26,96.33999633789062,1,300,2013,96.10391331052094,0.0001495218077874827
2013-03-27,96.58000183105469,2,300,2013,97.31615165804001,0.00023695907010694994
2013-03-28,97.2300033569336,3,300,2013,97.68922263918431,0.00010117073925877195
2013-04-01,97.06999969482422,0,400,2013,97.10841107003671,-0.00013042489395437564
2013-04-02,97.19000244140624,1,400,2013,95.87595766597232,-0.00024201970865618284
2013-04-03,94.4499969482422,2,400,2013,94.53512794434471,-0.00012417542711409355
2013-04-04,93.26000213623048,3,400,2013,93.59710377491453,0.00011600393212128496
2013-04-05,92.6999969482422,4,400,2013,93.30939415606022,0.00024818806527658225
2013-04-08,93.36000061035156,0,400,2013,93.55904339778183,0.00014428011968144872
2013-04-09,94.1999969482422,1,400,2013,93.93762343360764,-9.539552778243792e-05
2013-04-10,94.63999938964844,2,400,2013,93.93682904935156,-0.00024403141345332393
2013-04-11,93.51000213623048,3,400,2013,93.19664287268229,-0.00016254049050174192
2013-04-12,91.29000091552734,4,400,2013,91.69704006137555,7.62471127568231e-05
2013-04-15,88.70999908447266,0,400,2013,89.79275271025354,0.000250594457258357
2013-04-16,88.72000122070312,1,400,2013,88.05906728223438,0.00018935042143913388
2013-04-17,86.68000030517578,2,400,2013,87.02294109951153,-5.705317500594312e-05
2013-04-18,87.7300033569336,3,400,2013,86.92970878907313,-0.00025187949736475614
2013-04-19,88.01000213623047,4,400,2013,87.67644017229091,-0.0002060260228023076
2013-04-22,88.76000213623047,0,400,2013,88.93034495208195,3.258374896417398e-05
2013-04-23,89.18000030517578,1,400,2013,90.3264751689369,0.00023372129091095445
2013-04-24,91.43000030517578,2,400,2013,91.60299774695042,0.00021075400419658585
2013-04-25,93.63999938964844,3,400,2013,92.61222159032418,-8.711224654886245e-06
2013-04-26,93.0,4,400,2013,93.26655993473533,-0.0002160924717228178
2013-04-29,94.5,0,400,2013,93.52692117033317,-0.0002180130326241004
2013-04-30,93.45999908447266,1,400,2013,93.46970622514263,-1.3809197540135379e-05
2013-05-01,91.02999877929688,2,500,2013,93.3485026847896,0.0002038872677754105
2013-05-02,93.98999786376952,3,500,2013,93.52602476148037,0.0002278289802002729
2013-05-03,95.61000061035156,4,500,2013,94.25239002566367,3.5836830074753474e-05
2013-05-06,96.16000366210938,0,500,2013,95.4308826232462,-0.00018605602290561963
2013-05-07,95.62000274658205,1,500,2013,96.58383502468533,-0.00022831724677145835
2013-05-08,96.62000274658205,2,500,2013,97.11318783475954,-5.598708586451107e-05
2013-05-09,96.38999938964844,3,500,2013,96.71301781122261,0.00016888512512823044
