Date,Close,DayNumber,Month_Number,DayMonth,Year,FFT_Mag_Close_50,FFT_Angl_Close_50
2014-07-08,103.4000015258789,1,700,8,2014,68.96261631456362,-0.0031861690659573043
2014-07-09,102.29000091552734,2,700,9,2014,68.9090343497693,-0.0032002633032267285
2014-07-10,102.93000030517578,3,700,10,2014,68.86953888219556,-0.0032130814340090947
2014-07-11,100.83000183105469,4,700,11,2014,68.76365037714872,-0.0032283060410498725
2014-07-14,100.91000366210938,0,700,14,2014,68.65606999611727,-0.003241783218700686
2014-07-15,99.95999908447266,1,700,15,2014,68.51694773605561,-0.003254667715229831
2014-07-16,101.1999969482422,2,700,16,2014,68.41136540972326,-0.0032632302540923927
2014-07-17,103.19000244140624,3,700,17,2014,68.36192539714939,-0.003266629113274035
2014-07-18,103.12999725341795,4,700,18,2014,68.30865065577184,-0.00326831190942884
2014-07-21,104.58999633789062,0,700,21,2014,68.29662144560243,-0.00326592670151229
2014-07-22,104.41999816894531,1,700,22,2014,68.27813668510812,-0.0032621930294531145
2014-07-23,103.12000274658205,2,700,23,2014,68.22020538515031,-0.0032584966789673637
2014-07-24,102.06999969482422,3,700,24,2014,68.13051328166553,-0.003253849816693273
2014-07-25,102.08999633789062,4,700,25,2014,68.04093753581152,-0.003246233210140965
2014-07-28,101.66999816894531,0,700,28,2014,67.93898481522903,-0.003236200382814417
2014-07-29,100.97000122070312,1,700,29,2014,67.81688678221875,-0.0032239285913130545
2014-07-30,100.2699966430664,2,700,30,2014,67.67514462147882,-0.0032091139723954957
2014-07-31,98.16999816894531,3,700,31,2014,67.47320192873002,-0.0031934208539335677
2014-08-01,97.87999725341795,4,800,1,2014,67.26486830394312,-0.0031735031443266173
2014-08-04,98.29000091552734,0,800,4,2014,67.07140099536826,-0.0031483304435313136
2014-08-05,97.37999725341795,1,800,5,2014,66.85474986522384,-0.003119982158148833
2014-08-06,96.91999816894531,2,800,6,2014,66.62881022902424,-0.0030875879538379684
2014-08-07,97.33999633789062,3,800,7,2014,66.42009440776138,-0.0030499275585689676
2014-08-08,97.6500015258789,4,800,8,2014,66.22603742525466,-0.0030075423028366045
2014-08-11,98.08000183105469,0,800,11,2014,66.05074926923025,-0.002960665498949529
2014-08-12,97.37000274658205,1,800,12,2014,65.86135883151134,-0.0029112598933807724
2014-08-13,97.58999633789062,2,800,13,2014,65.68561789301377,-0.002858125159483131
2014-08-14,95.58000183105469,3,800,14,2014,65.45871737286167,-0.0028045021761633976
2014-08-15,97.3499984741211,4,800,15,2014,65.2918358436453,-0.0027451396070767883
2014-08-18,96.41000366210938,0,800,18,2014,65.10610803004374,-0.0026845459471655482
2014-08-19,94.4800033569336,1,800,19,2014,64.87298314614958,-0.0026238446394175633
2014-08-20,96.06999969482422,2,800,20,2014,64.69588154773518,-0.0025584358824976006
2014-08-21,93.95999908447266,3,800,21,2014,64.4670153817691,-0.0024937199138768506
2014-08-22,93.6500015258789,4,800,22,2014,64.23941367693456,-0.0024271119145890373
2014-08-25,93.3499984741211,0,800,25,2014,64.01379393999356,-0.0023588987927688054
2014-08-26,93.86000061035156,1,800,26,2014,63.81420553752712,-0.002288545889449593
2014-08-27,93.87999725341795,2,800,27,2014,63.62664665849548,-0.0022172884556572194
2014-08-28,94.5500030517578,3,800,28,2014,63.47032665729864,-0.0021449814118113743
2014-08-29,95.95999908447266,4,800,29,2014,63.36697104485441,-0.00207175189871241
2014-09-02,92.87999725341795,1,900,2,2014,63.18557009799954,-0.0020029597467686455
2014-09-03,95.54000091552734,2,900,3,2014,63.093614643557515,-0.0019323591252174833
2014-09-04,94.4499969482422,3,900,4,2014,62.98168494999713,-0.0018650091855972103
2014-09-05,93.29000091552734,4,900,5,2014,62.84762705118858,-0.0018008436032376349
2014-09-08,92.66000366210938,0,900,8,2014,62.706810016615535,-0.001739253132948487
2014-09-09,92.75,1,900,9,2014,62.58014039758883,-0.0016797414238488347
2014-09-10,91.66999816894531,2,900,10,2014,62.43343447581541,-0.0016236016606918156
2014-09-11,92.83000183105469,3,900,11,2014,62.331811969501885,-0.001568990167044257
2014-09-12,92.2699966430664,4,900,12,2014,62.225016109930216,-0.0015180193381680205
2014-09-15,92.91999816894531,0,900,15,2014,62.14802840101046,-0.0014698652804303498
2014-09-16,94.87999725341795,1,900,16,2014,62.13865192636222,-0.001424228561665601
2014-09-17,94.41999816894531,2,900,17,2014,62.12603882331108,-0.0013838495662614214
2014-09-18,93.06999969482422,3,900,18,2014,62.08380312149981,-0.0013492404772503747
2014-09-19,92.41000366210938,4,900,19,2014,62.03154685974559,-0.0013194715132408827
2014-09-22,91.5199966430664,0,900,22,2014,61.96217208970414,-0.001294477560863197
2014-09-23,91.55999755859376,1,900,23,2014,61.902317317887245,-0.001273367025770377
2014-09-24,92.8000030517578,2,900,24,2014,61.88644046182524,-0.0012554955260175701
2014-09-25,92.52999877929688,3,900,25,2014,61.87022211857981,-0.0012423141781447433
2014-09-26,93.54000091552734,4,900,26,2014,61.89030160375271,-0.0012329432488910204
2014-09-29,94.56999969482422,0,900,29,2014,61.94667816663545,-0.0012277625019741568
2014-09-30,91.16000366210938,1,900,30,2014,61.90990867453946,-0.0012296808979821447
2014-10-01,90.7300033569336,2,1000,1,2014,61.865923290764854,-0.0012354216181485623
2014-10-02,91.01000213623048,3,1000,2,2014,61.834906145569235,-0.0012442671554837444
2014-10-03,89.73999786376953,4,1000,3,2014,61.77153455814151,-0.001257106818600357
2014-10-06,90.33999633789062,0,1000,6,2014,61.72965223122435,-0.0012721569092360421
2014-10-07,88.8499984741211,1,1000,7,2014,61.648387848065006,-0.0012907672091594608
2014-10-08,87.30999755859375,2,1000,8,2014,61.526042899727784,-0.0013122122003417903
2014-10-09,85.7699966430664,3,1000,9,2014,61.36249562569254,-0.0013357223808198487
2014-10-10,85.81999969482422,4,1000,10,2014,61.20376147132442,-0.0013595144151830189
2014-10-13,85.73999786376953,0,1000,13,2014,61.04611493013705,-0.0013835447381560153
2014-10-14,81.83999633789062,1,1000,14,2014,60.779134101775014,-0.0014102079190323742
2014-10-15,81.77999877929688,2,1000,15,2014,60.51414060404307,-0.0014352350111024393
2014-10-16,82.69999694824219,3,1000,16,2014,60.279830691913595,-0.0014578082104157218
2014-10-17,82.75,4,1000,17,2014,60.05138364376428,-0.0014788383576013512
2014-10-20,82.70999908447266,0,1000,20,2014,59.826499857896025,-0.0014983750361806203
2014-10-21,82.80999755859375,1,1000,21,2014,59.609522903719565,-0.0015162964555660698
2014-10-22,80.5199966430664,2,1000,22,2014,59.33174951753712,-0.0015344560815674934
2014-10-23,82.08999633789062,3,1000,23,2014,59.10501277041835,-0.0015490544236072704
2014-10-24,81.01000213623047,4,1000,24,2014,58.8532141900963,-0.0015628596007381697
2014-10-27,81.0,0,1000,27,2014,58.60761119516772,-0.0015747229443941059
2014-10-28,81.41999816894531,1,1000,28,2014,58.381002483381685,-0.0015844660721817108
2014-10-29,82.19999694824219,2,1000,29,2014,58.184123981593736,-0.0015921847039281193
2014-10-30,81.12000274658203,3,1000,30,2014,57.96365909614861,-0.001599932303960466
2014-10-31,80.54000091552734,4,1000,31,2014,57.734337726416065,-0.0016071114227408949
2014-11-03,78.77999877929688,0,1100,3,2014,57.46253117916855,-0.0016147177638250604
2014-11-04,77.19000244140625,1,1100,4,2014,57.153590394627045,-0.0016221655190018663
2014-11-05,78.68000030517578,2,1100,5,2014,56.89673121956976,-0.0016265598091243652
2014-11-06,77.91000366210938,3,1100,6,2014,56.62737403708151,-0.0016307947097983176
2014-11-07,78.6500015258789,4,1100,7,2014,56.3894116841696,-0.001633672222582686
2014-11-10,77.4000015258789,0,1100,10,2014,56.12599305824391,-0.0016376191098023674
2014-11-11,77.94000244140625,1,1100,11,2014,55.88899940606086,-0.0016410146331221132
2014-11-12,77.18000030517578,2,1100,12,2014,55.64142341191313,-0.00164567069408507
2014-11-13,74.20999908447266,3,1100,13,2014,55.320119288438185,-0.0016536228062971267
2014-11-14,75.81999969482422,4,1100,14,2014,55.05717560562364,-0.0016600626954853823
2014-11-17,75.63999938964844,0,1100,17,2014,54.80159681228186,-0.0016677651786122438
2014-11-18,74.61000061035156,1,1100,18,2014,54.529331085497994,-0.0016779064980603482
2014-11-19,74.58000183105469,2,1100,19,2014,54.26945196631234,-0.0016896406593196976
2014-11-20,75.58000183105469,3,1100,20,2014,54.05185076873006,-0.0017025264881933486
2014-11-21,76.51000213623047,4,1100,21,2014,53.87473958324025,-0.0017175734429128889
2014-11-24,75.77999877929688,0,1100,24,2014,53.690606043013666,-0.00173722048203089
2014-11-25,74.08999633789062,1,1100,25,2014,53.471999403343574,-0.0017625161691102171
2014-11-26,73.69000244140625,2,1100,26,2014,53.25602851734831,-0.0017919236245803895
2014-11-28,66.15000152587889,4,1100,28,2014,52.83823877480728,-0.0018327444968010526
2014-12-01,69.0,0,1200,1,2014,52.5168091159162,-0.0018716807670846674
2014-12-02,66.87999725341797,1,1200,2,2014,52.14983944907881,-0.0019154414245910996
2014-12-03,67.37999725341797,2,1200,3,2014,51.81279551919794,-0.001960669283199891
2014-12-04,66.80999755859375,3,1200,4,2014,51.475448538239235,-0.0020090667270951245
2014-12-05,65.83999633789061,4,1200,5,2014,51.126714231957244,-0.0020611598261511036
2014-12-08,63.04999923706055,0,1200,8,2014,50.71489860174122,-0.0021190065338773743
2014-12-09,63.81999969482422,1,1200,9,2014,50.34229160046568,-0.0021773666242603977
2014-12-10,60.93999862670898,2,1200,10,2014,49.90495966942604,-0.0022414124930813404
2014-12-11,59.95000076293945,3,1200,11,2014,49.45743092609385,-0.002307729640404711
2014-12-12,57.81000137329102,4,1200,12,2014,48.967392371581994,-0.002377685766054272
2014-12-15,55.90999984741211,0,1200,15,2014,48.442318258640256,-0.002450269738762982
2014-12-16,55.93000030517578,1,1200,16,2014,47.93772696933313,-0.002521988070750518
2014-12-17,56.47000122070313,2,1200,17,2014,47.46910263387186,-0.0025920865825833925
2014-12-18,54.11000061035156,3,1200,18,2014,46.95420831252223,-0.0026655075126054916
2014-12-19,56.52000045776367,4,1200,19,2014,46.52971860951377,-0.002733418749330751
2014-12-22,55.2599983215332,0,1200,22,2014,46.09133833961105,-0.0028031194010372244
2014-12-23,57.11999893188477,1,1200,23,2014,45.728375404548636,-0.002868580158878109
2014-12-24,55.84000015258789,2,1200,24,2014,45.35148032338407,-0.0029363524350622338
2014-12-26,54.72999954223633,4,1200,26,2014,44.965627472092876,-0.0030056366674996652
2014-12-29,53.61000061035156,0,1200,29,2014,44.57066494315518,-0.003076009085098667
2014-12-30,54.11999893188477,1,1200,30,2014,44.21315271830319,-0.0031436862839686872
2014-12-31,53.27000045776367,2,1200,31,2014,43.85440239555169,-0.003211646205343069
2015-01-02,52.68999862670898,4,100,2,2015,43.50209946706859,-0.0032788978847484223
2015-01-05,50.040000915527344,0,100,5,2015,43.09730432800203,-0.003349684968169944
2015-01-06,47.93000030517578,1,100,6,2015,42.65544014104346,-0.0034215982677255315
2015-01-07,48.6500015258789,2,100,7,2015,42.25714509395117,-0.003486970864401406
2015-01-08,48.790000915527344,3,100,8,2015,41.88598346006527,-0.00354729266662723
2015-01-09,48.36000061035156,4,100,9,2015,41.525712935706245,-0.0036038590337079397
2015-01-12,46.06999969482422,0,100,12,2015,41.123387046139385,-0.003661024274697208
2015-01-13,45.88999938964844,1,100,13,2015,40.738931281754475,-0.003712146761362845
2015-01-14,48.47999954223633,2,100,14,2015,40.45096809671492,-0.0037496430764257017
2015-01-15,46.25,3,100,15,2015,40.12236762158815,-0.00378756409040169
2015-01-16,48.68999862670898,4,100,16,2015,39.8854432562116,-0.003812011979961921
2015-01-20,46.38999938964844,1,100,20,2015,39.60526004935869,-0.0038372495713416463
2015-01-21,47.77999877929688,2,100,21,2015,39.38611375859504,-0.003851758970336909
2015-01-22,46.31000137329102,3,100,22,2015,39.14639422593425,-0.0038643229963499634
2015-01-23,45.59000015258789,4,100,23,2015,38.90688131547896,-0.0038719986866886168
2015-01-26,45.1500015258789,0,100,26,2015,38.675037514056726,-0.0038735827203396456
2015-01-27,46.22999954223633,1,100,27,2015,38.49344611016264,-0.0038645119505727613
2015-01-28,44.45000076293945,2,100,28,2015,38.28049205824359,-0.0038537073415715155
2015-01-29,44.52999877929688,3,100,29,2015,38.08830605152913,-0.003834814640483406
2015-01-30,48.2400016784668,4,100,30,2015,38.019095340933156,-0.0037977106785623076
2015-02-02,49.56999969482422,0,200,2,2015,38.0046630486604,-0.0037519920541909824
2015-02-03,53.04999923706055,1,200,3,2015,38.10485045171481,-0.003693072665266186
2015-02-04,48.45000076293945,2,200,4,2015,38.089834246318205,-0.0036458730911786527
2015-02-05,50.47999954223633,3,200,5,2015,38.14607398079142,-0.003589413860201908
2015-02-06,51.68999862670898,4,200,6,2015,38.24926934432429,-0.003527727807609986
2015-02-09,52.86000061035156,0,200,9,2015,38.39706222221521,-0.003462173727108753
2015-02-10,50.02000045776367,1,200,10,2015,38.47482566557213,-0.0034039586580825107
2015-02-11,48.84000015258789,2,200,11,2015,38.528293578622,-0.0033469317232034767
2015-02-12,51.209999084472656,3,200,12,2015,38.65667851179483,-0.0032817987997414136
2015-02-13,52.77999877929688,4,200,13,2015,38.83623729549544,-0.0032125312866833496
2015-02-17,53.52999877929688,1,200,17,2015,39.042559535528426,-0.003142435712235423
2015-02-18,52.13999938964844,2,200,18,2015,39.21395269205644,-0.0030769657154262587
2015-02-19,51.15999984741211,3,200,19,2015,39.36077694018253,-0.003014174844494893
2015-02-20,50.34000015258789,4,200,20,2015,39.486450962536566,-0.0029529927410504387
2015-02-23,49.45000076293945,0,200,23,2015,39.58800884855166,-0.0028929523879214006
2015-02-24,49.27999877929688,1,200,24,2015,39.68485787507461,-0.002831937028883704
2015-02-25,50.9900016784668,2,200,25,2015,39.829152019825486,-0.0027661517927440042
2015-02-26,48.16999816894531,3,200,26,2015,39.89241389598095,-0.0027055933552588203
2015-02-27,49.7599983215332,4,200,27,2015,39.99816045402276,-0.0026398919475816955
2015-03-02,49.59000015258789,0,300,2,2015,40.09616254702715,-0.0025734832429447096
2015-03-03,50.52000045776367,1,300,3,2015,40.21674385279563,-0.0025043301787251795
2015-03-04,51.52999877929688,2,300,4,2015,40.36152136641077,-0.0024330526561939254
2015-03-05,50.7599983215332,3,300,5,2015,40.47977542510833,-0.0023633905492562264
2015-03-06,49.61000061035156,4,300,6,2015,40.560262647135474,-0.0022953767650609456
2015-03-09,50.0,0,300,9,2015,40.645859413530346,-0.0022257891789176014
2015-03-10,48.290000915527344,1,300,10,2015,40.67717687975781,-0.002158096085272808
2015-03-11,48.16999816894531,2,300,11,2015,40.69868065134012,-0.002088760093034086
2015-03-12,47.04999923706055,3,300,12,2015,40.68215924191373,-0.002019151008942913
2015-03-13,44.84000015258789,4,300,13,2015,40.597007532840465,-0.001949976935531111
2015-03-16,43.88000106811523,0,300,16,2015,40.47852438652577,-0.0018780477544931078
2015-03-17,43.459999084472656,1,300,17,2015,40.34220957490337,-0.0018020734891523796
2015-03-18,44.65999984741211,2,300,18,2015,40.23394736399077,-0.0017199303351594648
2015-03-19,43.959999084472656,3,300,19,2015,40.100849171312,-0.0016349185018245266
2015-03-20,45.72000122070313,4,300,20,2015,40.012373986303324,-0.001544058714152441
2015-03-23,47.45000076293945,0,300,23,2015,39.96809465455945,-0.0014490833857378849
2015-03-24,47.5099983215332,1,300,24,2015,39.92152679238268,-0.0013533270658021988
2015-03-25,49.209999084472656,2,300,25,2015,39.918945881656654,-0.0012557593831287192
2015-03-26,51.43000030517578,3,300,26,2015,39.97516568725892,-0.001157742886916924
2015-03-27,48.86999893188477,4,300,27,2015,39.95644730485027,-0.0010650487060331769
2015-03-30,48.68000030517578,0,300,30,2015,39.92940280820968,-0.0009743660803861754
2015-03-31,47.599998474121094,1,300,31,2015,39.86944742440203,-0.0008864841093871001
2015-04-01,50.09000015258789,2,400,1,2015,39.87687505388242,-0.0007989257796882685
2015-04-02,49.13999938964844,3,400,2,2015,39.85574440246204,-0.0007157897037363061
2015-04-06,52.13999938964844,0,400,6,2015,39.916830295011025,-0.0006349395455841118
2015-04-07,53.97999954223633,1,400,7,2015,40.02785907272032,-0.0005595200092226884
2015-04-08,50.41999816894531,2,400,8,2015,40.037921244318774,-0.0004930731311252697
2015-04-09,50.790000915527344,3,400,9,2015,40.057027848605685,-0.00043200252879282514
2015-04-10,51.63999938964844,4,400,10,2015,40.09881338764785,-0.0003766978110189691
2015-04-13,51.90999984741211,0,400,13,2015,40.14725142468586,-0.00032810499643492997
2015-04-14,53.290000915527344,1,400,14,2015,40.233470332198515,-0.0002863450079973031
2015-04-15,56.38999938964844,2,400,15,2015,40.405524686770235,-0.00025215923153600316
2015-04-16,56.709999084472656,3,400,16,2015,40.58569158461933,-0.00022804314542790758
2015-04-17,55.7400016784668,4,400,17,2015,40.73776897264948,-0.00021426485660986944
2015-04-20,56.38000106811523,0,400,20,2015,40.906482938226304,-0.00020980613264385065
2015-04-21,55.2599983215332,1,400,21,2015,41.042566077531134,-0.00021506493129209222
2015-04-22,56.15999984741211,2,400,22,2015,41.202169625884984,-0.0002287821258004103
2015-04-23,57.7400016784668,3,400,23,2015,41.404049276403136,-0.0002509923289795146
2015-04-24,57.1500015258789,4,400,24,2015,41.58746045533747,-0.00028251528596369196
2015-04-27,56.9900016784668,0,400,27,2015,41.764091511969006,-0.0003224397752901232
2015-04-28,57.06000137329102,1,400,28,2015,41.940074819651095,-0.00037007232920510755
2015-04-29,58.58000183105469,2,400,29,2015,42.15549347360068,-0.00042443498905040533
2015-04-30,59.63000106811523,3,400,30,2015,42.396907771842145,-0.00048572233924790755
2015-05-01,59.1500015258789,4,500,1,2015,42.62131879978272,-0.0005542248938705046
2015-05-04,58.93000030517578,0,500,4,2015,42.835536975372435,-0.0006288416801682871
2015-05-05,60.4000015258789,1,500,5,2015,43.0861516294848,-0.0007078947816392988
2015-05-06,60.93000030517578,2,500,6,2015,43.34656804978787,-0.0007916216602797726
2015-05-07,58.93999862670898,3,500,7,2015,43.5462598553893,-0.0008807593137978896
2015-05-08,59.38999938964844,4,500,8,2015,43.752621161432046,-0.0009721145262040027
2015-05-11,59.25,0,500,11,2015,43.948897085744626,-0.0010653541651631834
